timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1601831287535,7,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1601831287542,5,serviceGuestbook,200,,sendComment 1-1,text,true,,3332,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601831287535,12,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,7444,734,1,2,null,11,0,0
1601831287547,6,addGuestbook,200,,sendComment 1-1,text,true,,274,721,1,2,"http://localhost:8080/service/guestbook?user=Альфа-Банк&text=Рекомендую,%20это%20лучшая%20компания%20на%20свете",6,0,0
1601831287554,6,serviceGuestbook2,200,,sendComment 1-1,text,true,,3440,319,1,2,http://localhost:8080/service/guestbook,6,0,0
1601831287547,12,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,3714,1040,1,2,null,12,1,0
1601831287518,38,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,39946,2531,1,2,null,36,4,0
1601831287734,8,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,8,0,0
1601831287560,8,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,8,175,0
1601831287744,6,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1601831287743,6,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,2,0
1601831287751,8,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,8,0,0
1601831287760,5,serviceGuestbook,200,,sendComment 1-1,text,true,,3440,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601831287751,13,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,7552,734,1,2,null,13,1,0
1601831287765,6,addGuestbook,200,,sendComment 1-1,text,true,,274,582,1,2,http://localhost:8080/service/guestbook?user=Сбербанк&text=Отличные%20ребята.,6,0,0
1601831287771,5,serviceGuestbook2,200,,sendComment 1-1,text,true,,3501,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601831287765,11,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,3775,901,1,2,null,11,0,0
1601831287560,38,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,40115,2392,1,2,null,38,179,0
1601831287957,10,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,10,0,0
1601831287777,10,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,10,181,0
1601831287968,9,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,9,0,0
1601831287968,9,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,9,1,0
1601831287979,7,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,7,0,0
1601831287986,6,serviceGuestbook,200,,sendComment 1-1,text,true,,3501,319,1,2,http://localhost:8080/service/guestbook,6,0,0
1601831287979,13,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,7613,734,1,2,null,13,1,0
1601831287993,8,addGuestbook,200,,sendComment 1-1,text,true,,274,651,1,2,http://localhost:8080/service/guestbook?user=ОТП%20Банк&text=Благодарю%20за%20отличную%20работу!,8,0,0
1601831288001,16,serviceGuestbook2,200,,sendComment 1-1,text,true,,3585,319,1,2,http://localhost:8080/service/guestbook,16,0,0
1601831287993,24,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,3859,970,1,2,null,24,1,0
1601831287777,56,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,40260,2461,1,2,null,56,185,0
1601831288021,9,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,9,0,0
1601831288020,9,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,9,2,0
1601831288031,7,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,7,0,0
1601831288031,7,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,7,1,0
1601831288040,6,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1601831288046,61,serviceGuestbook,200,,sendComment 1-1,text,true,,3585,319,1,2,http://localhost:8080/service/guestbook,60,0,0
1601831288039,67,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,7697,734,1,2,null,66,1,0
1601831288107,10,addGuestbook,200,,sendComment 1-1,text,true,,274,534,1,2,http://localhost:8080/service/guestbook?user=ОТП%20Банк&text=Спасибо!,10,0,0
1601831288117,6,serviceGuestbook2,200,,sendComment 1-1,text,true,,3630,319,1,2,http://localhost:8080/service/guestbook,6,0,0
1601831288107,16,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,3904,853,1,2,null,16,1,0
1601831288019,99,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,40389,2344,1,2,null,98,6,0
1601831288303,8,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1601831288125,8,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,179,0
1601831288312,6,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1601831288312,6,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,1,0
1601831288319,7,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,7,0,0
1601831288327,4,serviceGuestbook,200,,sendComment 1-1,text,true,,3630,319,1,2,http://localhost:8080/service/guestbook,4,0,0
1601831288319,11,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,7742,734,1,2,null,11,2,0
1601831288332,7,addGuestbook,200,,sendComment 1-1,text,true,,274,684,1,2,"http://localhost:8080/service/guestbook?user=МТС&text=Рекомендую,%20это%20лучшая%20компания%20на%20свете",7,0,0
1601831288339,5,serviceGuestbook2,200,,sendComment 1-1,text,true,,3725,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601831288332,12,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,3999,1003,1,2,null,12,1,0
1601831288124,37,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,40529,2494,1,2,null,36,184,0
1601831288345,7,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1601831288345,7,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,1,0
1601831288353,7,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,7,0,0
1601831288353,7,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,7,1,0
1601831288361,5,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1601831288367,5,serviceGuestbook,200,,sendComment 1-1,text,true,,3725,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601831288361,10,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,7837,734,1,2,null,10,1,0
1601831288372,7,addGuestbook,200,,sendComment 1-1,text,true,,274,552,1,2,http://localhost:8080/service/guestbook?user=МТС&text=Отличные%20ребята.,7,0,0
1601831288380,5,serviceGuestbook2,200,,sendComment 1-1,text,true,,3776,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601831288372,12,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4050,871,1,2,null,12,1,0
1601831288345,36,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,40675,2362,1,2,null,36,4,0
1601831288556,9,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,9,0,0
1601831288386,9,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,9,171,0
1601831288567,6,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1601831288566,6,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,2,0
1601831288574,8,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,8,0,0
1601831288583,6,serviceGuestbook,200,,sendComment 1-1,text,true,,3776,319,1,2,http://localhost:8080/service/guestbook,6,0,0
1601831288574,14,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,7888,734,1,2,null,14,2,0
1601831288590,6,addGuestbook,200,,sendComment 1-1,text,true,,274,672,1,2,http://localhost:8080/service/guestbook?user=Газпромбанк&text=Благодарю%20за%20отличную%20работу!,6,0,0
1601831288597,5,serviceGuestbook2,200,,sendComment 1-1,text,true,,3867,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601831288590,11,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4141,991,1,2,null,11,2,0
1601831288385,40,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,40817,2482,1,2,null,40,178,0
1601831288780,6,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,5,0,0
1601831288605,6,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,5,175,0
1601831288787,6,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1601831288787,6,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,1,0
1601831288794,9,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,8,0,0
1601831288803,8,serviceGuestbook,200,,sendComment 1-1,text,true,,3867,319,1,2,http://localhost:8080/service/guestbook,8,0,0
1601831288794,17,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,7979,734,1,2,null,16,42,0
1601831288853,39,addGuestbook,500,,sendComment 1-1,text,false,,1129,702,1,2,http://localhost:8080/service/guestbook?user=Центральный%20банк%20Российской%20Федерации&text=Спасибо!,38,0,0
1601831288894,76,serviceGuestbook2,200,,sendComment 1-1,text,false,Test failed: text expected to contain /<b>Центральный банк Российской Федерации</b>: 'Спасибо!'<br>/,3867,319,1,2,http://localhost:8080/service/guestbook,76,0,1
1601831288853,115,transaction_addGuestbook,,"Number of samples in transaction : 2, number of failing samples : 2",sendComment 1-1,,false,,4996,1021,1,2,null,114,4,1
1601831288603,144,sendComment,,"Number of samples in transaction : 9, number of failing samples : 2",sendComment 1-1,,false,,41763,2512,1,2,null,141,225,1
1601831288973,6,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1601831288972,6,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,6,2,0
1601831288980,5,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,5,0,0
1601831288980,5,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,5,1,0
1601831288986,6,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1601831288992,5,serviceGuestbook,200,,sendComment 1-1,text,true,,3867,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601831288986,11,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,7979,734,1,2,null,11,1,0
1601831288998,5,addGuestbook,200,,sendComment 1-1,text,true,,274,690,1,2,"http://localhost:8080/service/guestbook?user=БОЛЬ&text=Рекомендую,%20это%20лучшая%20компания%20на%20свете",5,0,0
1601831289004,7,serviceGuestbook2,200,,sendComment 1-1,text,true,,3964,319,1,2,http://localhost:8080/service/guestbook,7,0,0
1601831288998,12,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4238,1009,1,2,null,12,1,0
1601831288972,34,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,41005,2500,1,2,null,34,5,0
1601831289012,8,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,8,0,0
1601831289012,8,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,8,1,0
1601831289022,5,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,5,0,0
1601831289021,5,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,5,2,0
1601831289028,5,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1601831289034,5,serviceGuestbook,200,,sendComment 1-1,text,true,,3964,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601831289028,10,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,8076,734,1,2,null,10,2,0
1601831289040,12,addGuestbook,200,,sendComment 1-1,text,true,,274,618,1,2,http://localhost:8080/service/guestbook?user=Райффайзенбанк&text=Отличные%20ребята.,12,0,0
1601831289053,8,serviceGuestbook2,200,,sendComment 1-1,text,true,,4037,319,1,2,http://localhost:8080/service/guestbook,8,0,0
1601831289040,20,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4311,937,1,2,null,20,2,0
1601831289012,43,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,41175,2428,1,2,null,43,33,0
1601831289270,8,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,8,0,0
1601831289088,8,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,8,183,0
1601831289279,5,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,5,0,0
1601831289279,5,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,5,1,0
